pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
2800,TERM_8f8a47bc,ITEM_b23bf31792f7,ales türkçe,2025 ales türkçe tamamı çözümlü soru bankası benim hocam yayınları,benim hocam yayınları,kitap/eğitim/sınav hazırlık,unknown,unknown,boyut:normal boy; sınav tipi:ales; basım dili:türkçe; yazar:türkçe,0.8212
2801,TERM_8f8a47bc,ITEM_a1ad4f24e67e,ales türkçe,2025 ales türkçe sözel yetenek tamamı çözümlü soru bankası,pegem akademi yayıncılık,kitap/eğitim/sınav hazırlık,unknown,unknown,boyut:normal boy; sınav tipi:ales; basım dili:türkçe; yazar:komisyon,0.7629
2802,TERM_8f8a47bc,ITEM_3d0f9db8dd63,ales türkçe,2026 ales sayısal-sözel yetenek son 7 sınav çıkmış sorular 2025 ales 2 sınavı dahil,yargı yayınları,kitap/eğitim/sınav hazırlık,unknown,unknown,boyut:büyük boy; sınav tipi:ales; basım dili:türkçe; yazar:deniz atalay,0.7154
2803,TERM_8f8a47bc,ITEM_eb43b5d77ae2,ales türkçe,ales sayısal cebir youtube hocam soru bankası video çözümlü,marka yayınları,kitap/eğitim/sınav hazırlık,unknown,unknown,boyut:büyük boy; sınav tipi:ales; basım dili:türkçe; yazar:yasin kara,0.7113
2804,TERM_8f8a47bc,ITEM_8a6b1b6d2ca6,ales türkçe,2025 ales tamamı çözümlü türkiye geneli 1-2-3 (3'lü deneme seti),pegem akademi yayıncılık,kitap/eğitim/sınav hazırlık,unknown,unknown,boyut:normal boy; sınav tipi:ales; basım dili:türkçe; yazar:komisyon,0.7068
2805,TERM_38e2812c,ITEM_dcf4da7c1a82,spovan akıllı saat,electro air basınçlı tansiyon kan şeker yağ ölçer akıllı saat,spovan,elektronik/giyilebilir teknoloji/akıllı saat,unknown,unknown,sim kart uyumu:yok; nabız sensörü:var; uyku takibi:var; garanti tipi:resmi distribütör garantili,0.7177
2806,TERM_38e2812c,ITEM_967fe776f770,spovan akıllı saat,safebell görüntülü görüşme gps 4g güvenli akıllı çocuk saati,spovan,elektronik/giyilebilir teknoloji/akıllı çocuk saati,unknown,unknown,renk:kırmızı; kasa çapı:39 mm; adımsayar:var; garanti süresi:2 yıl,0.7047
2807,TERM_38e2812c,ITEM_d424c0c924d3,spovan akıllı saat,atlasx pro tansiyon sesli görüşme military akıllı saat ( türkiye garantili),spovan,elektronik/giyilebilir teknoloji/akıllı saat,unknown,unknown,sim kart uyumu:yok; nabız sensörü:var; uyku takibi:var; garanti tipi:resmi distribütör garantili,0.6973
2808,TERM_38e2812c,ITEM_a7612c878f92,spovan akıllı saat,bracelet akıllı saat mavi sw-s5gtpro,sword,elektronik/giyilebilir teknoloji/akıllı saat,unknown,unknown,sim kart uyumu:var; nabız sensörü:yok; uyku takibi:yok; garanti tipi:resmi distribütör garantili,0.6467
2809,TERM_38e2812c,ITEM_b903589a7cb3,spovan akıllı saat,sw-qua dıamond akıllı saat,sword,elektronik/giyilebilir teknoloji/akıllı saat,unknown,unknown,sim kart uyumu:var; nabız sensörü:var; uyku takibi:var; garanti tipi:resmi distribütör garantili,0.6399
2810,TERM_f823ea78,ITEM_2b814e6b1158,çankırı tuz lambası,tuz lambası 6 kg.,çankırı tuz lamba,ev & mobilya/mobilya/elektrik & aydınlatma/masa ve gece lambası,unknown,unknown,boyut/ebat:18 x 18; renk:çok renkli; materyal:taş; duy tipi:e14,0.939
2811,TERM_f823ea78,ITEM_8be8f4f797c5,çankırı tuz lambası,kaya tuzu lambası 6 kg,çankırı tuz lamba,ev & mobilya/mobilya/elektrik & aydınlatma/masa ve gece lambası,unknown,unknown,boyut/ebat:18 x 18; renk:krem; materyal:plastik; duy tipi:e10,0.936
2812,TERM_f823ea78,ITEM_2078a552a8c4,çankırı tuz lambası,çankırı kaya tuzu tuz lambası 3/4 kg,şifay,ev & mobilya/mobilya/elektrik & aydınlatma/masa ve gece lambası,unknown,unknown,boyut/ebat:20 x 10; renk:sarı; materyal:taş; duy tipi:e14,0.9315
2813,TERM_f823ea78,ITEM_2bb7153037ec,çankırı tuz lambası,çankırı doğal model 6-7 kg çankırı kaya tuz lambası,çankiri kaya tuzu tuzlambasi,ev & mobilya/mobilya/elektrik & aydınlatma/masa ve gece lambası,unknown,unknown,boyut/ebat:18 x 18; renk:çok renkli; materyal:taş; duy tipi:e14,0.9311
2814,TERM_f823ea78,ITEM_53086ffdff24,çankırı tuz lambası,çankırı doğal model 4-6 kg çankırı kaya tuz lambası,çankiri kaya tuzu tuzlambasi,ev & mobilya/mobilya/elektrik & aydınlatma/masa ve gece lambası,unknown,unknown,boyut/ebat:35 x 50; renk:beyaz; materyal:taş; duy tipi:e14,0.9305
2815,TERM_b04b6a2f,ITEM_f2b3c9d09c57,unicorn,unıcorn elbise,unicorn,giyim/abiye & mezuniyet elbisesi,kadın,çocuk,materyal:dantel; kumaş tipi:belirtilmemiş; kol tipi:kolsuz; kalıp:regular,0.7391
2816,TERM_b04b6a2f,ITEM_140d4a598448,unicorn,kız çocuk oyuncak erkek çocuk oyuncak 4385 işıklı unicorn figür eğitici oyuncaklar,gülce design,anne & bebek & çocuk/oyuncak/eğitici oyuncak,unknown,çocuk,paket içeriği:1'li; yaş:1+ yaş; piller kutuya dahil mi?:belirtilmemiş; dil:evrensel dil,0.7053
2817,TERM_b04b6a2f,ITEM_c7a455dfafe0,unicorn,"kız çocuk sweatshirt unicorn 2-6 yaş, somon",breeze,giyim/üst giyim/sweatshirt,kadın,bebek,kutu durumu:kutu yok; kol tipi:uzun kol; desen:baskılı; kalıp:regular,0.6902
2818,TERM_b04b6a2f,ITEM_15aa1e6a8354,unicorn,unicorn fox kız çocuk elbise,denokids,giyim/elbise,kadın,çocuk,kumaş tipi:örme; materyal:pamuklu; kol tipi:reglan kol; desen:baskılı,0.68
2819,TERM_b04b6a2f,ITEM_bcb71311b4f1,unicorn,unicorn beyaz kız sneakers spor ayakkabı,denokids,ayakkabı/spor ayakkabı/sneaker,kadın,çocuk,taban tipi:düz taban; dış materyal:suni deri; bağlama şekli:bantlı; renk:beyaz,0.6741
2820,TERM_0ba0079f,ITEM_ef36f4f6b735,saklama kapları,4 adet 8 parça erzak bakliyat saklama kabı seti (2x1100 ml 2x1700 ml) mutfak düzenleyici,buclee,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/saklama kabı,unknown,unknown,materyal:plastik; parça sayısı:8'li; renk:gri; hacim:1,0.7595
2821,TERM_0ba0079f,ITEM_420c396506c7,saklama kapları,12'li 24 parça 3.2 lt erzak ve bakliyat saklama kabı seti hava geçirmez kapaklı mutfak düzenleyici,buclee,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/saklama kabı,unknown,unknown,materyal:plastik; parça sayısı:12; renk:gri; hacim:3,0.7563
2822,TERM_0ba0079f,ITEM_159728c5f2b7,saklama kapları,6 lı dikdörtgen sweet şeffaf saklama kabı seti - platin serisi,meleni home,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/saklama kabı,unknown,unknown,materyal:plastik; parça sayısı:6; renk:gri; hacim:300 ml,0.7528
2823,TERM_0ba0079f,ITEM_d53ad9db7854,saklama kapları,6'lı dikdörtgen şeffaf saklama kabı seti - çok amaçlı ergonomik saklama kabı seti,funny life,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/saklama kabı,unknown,unknown,materyal:plastik; parça sayısı:6; renk:krem; hacim:8 l,0.7519
2824,TERM_0ba0079f,ITEM_0900af1ca463,saklama kapları,6'lı dikdörtgen şeffaf saklama kabı seti - çok amaçlı ergonomik saklama kabı seti,funny life,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/saklama kabı,unknown,unknown,materyal:plastik; parça sayısı:6; renk:gri; hacim:8 l,0.7519
2825,TERM_d55dc859,ITEM_069668dfdb7e,telkari,telkari tasarım gümüş bileklik 3137,sümer telkari,aksesuar/takı & mücevher/bileklik/gümüş bileklik,unisex,yetişkin,renk:gümüş; ayar:925 ayar; materyal:gümüş; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7981
2826,TERM_d55dc859,ITEM_bd82165876e1,telkari,telkari tasarım gümüş küpe 4640,sümer telkari,aksesuar/takı & mücevher/küpe/gümüş küpe,kadın,yetişkin,renk:beyaz; ayar:925 ayar; materyal:gümüş; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7713
2827,TERM_d55dc859,ITEM_9d8deb7f9a02,telkari,telkari tasarım gümüş küpe 4627,sümer telkari,aksesuar/takı & mücevher/küpe/gümüş küpe,unisex,yetişkin,renk:gümüş; ayar:925 ayar; materyal:gümüş; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.767
2828,TERM_d55dc859,ITEM_ea0d3d7d3175,telkari,telkari tasarım gümüş küpe 4653,sümer telkari,aksesuar/takı & mücevher/küpe/gümüş küpe,kadın,yetişkin,renk:beyaz; ayar:925 ayar; materyal:gümüş; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7634
2829,TERM_d55dc859,ITEM_bdd3388dc949,telkari,çiçekli telkari gümüş bileklik 1202,sümer telkari,aksesuar/takı & mücevher/bileklik/gümüş bileklik,unisex,yetişkin,renk:beyaz; ayar:925 ayar; materyal:gümüş; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7631
2830,TERM_8f879b5c,ITEM_d04f791573f4,pulbiber,pul biber 200gr,selkur,süpermarket/gıda & içecek/kuru gıda/baharat/pul biber,unknown,unknown,,0.8131
2831,TERM_8f879b5c,ITEM_23a38f054a6d,pulbiber,pul biber 100 gr pulbiber ( orta acı),egeden doğal gıda,süpermarket/gıda & içecek/kuru gıda/baharat/pul biber,unknown,unknown,ağırlık:50 - 250 gr,0.8081
2832,TERM_8f879b5c,ITEM_02e429734ff0,pulbiber,acı samandağ pulbiberi 500 gr,çiftçiden organik market,süpermarket/gıda & içecek/kuru gıda/baharat/pul biber,unknown,unknown,ağırlık:500 - 1000 gr,0.808
2833,TERM_8f879b5c,ITEM_c51f1ac328ac,pulbiber,tatlı pul biber 420 gr,hayfene,süpermarket/gıda & içecek/kuru gıda/baharat/pul biber,unknown,unknown,ağırlık:250 - 500 gr; menşei:tr; alerjen uyarıları:alerjen içerikler etiket üzerinde koyu karakterlerle belirtilmiştir. kereviz,0.7949
2834,TERM_8f879b5c,ITEM_1fcc3ece7071,pulbiber,oncu pul bıber 1 kg,öncü,süpermarket/gıda & içecek/kuru gıda/baharat/pul biber,unknown,unknown,ağırlık:1 kg; menşei:tr,0.7804
2835,TERM_74f07c71,ITEM_dee466969db1,flormar suya dayanıklı göz kalemi,suya dayanıklı göz kalemi - mavi waterproof,flormar,kozmetik & kişisel bakım/makyaj/göz makyajı/eyeliner,unknown,unknown,görünüm:mat; kutu durumu:kutulu; form:kalem; renk:beyaz,0.9203
