pair_id,verdict,reason
3500,0,wrong product - hazelnut oil not çotanak
3501,0,unrelated macun çubuğu product
3502,0,unrelated böreği product
3503,0,wrong product - hazelnut oil not çotanak
3504,0,wrong product - hazelnut oil not çotanak
3505,1,clifton brand resistance band matches
3506,1,clifton brand dumbbell matches
3507,1,clifton brand pilates ball matches
3508,0,brand is leyaton not clifton
3509,1,clifton brand dumbbell matches
3510,0,brand jacquline not dqmane
3511,0,brand desa not dqmane
3512,0,brand coaksco not dqmane
3513,0,brand de&morié not dqmane
3514,0,brand wagna not dqmane
3515,1,rozet badge set matches query
3516,1,rozet badge set matches query
3517,1,rozet badge matches query
3518,1,rozet badge matches query
3519,1,rozet badge set matches query
3520,1,brand nascita matches query nastica
3521,1,brand nascita matches query nastica
3522,1,brand nascita matches query nastica
3523,1,brand nascita matches query nastica
3524,1,brand nascita matches query nastica
3525,1,military belt matches palaska
3526,1,military belt matches palaska
3527,1,military belt matches palaska
3528,1,military belt matches palaska
3529,1,military belt matches palaska
3530,0,different model jamy not jemmy
3531,0,different model jeff not jemmy
3532,0,different model jumy not jemmy
3533,0,different model jumy not jemmy
3534,0,different model jumy not jemmy
3535,1,title contains advanced skincare set
3536,1,title contains advanced snail serum
3537,1,title contains advanced lens solution
3538,1,title contains advanced skincare set
3539,1,title contains advanced lens solution
3540,1,tassimo brand capsule coffee
3541,1,jacobs tassimo compatible capsules
3542,1,jacobs tassimo compatible capsules
3543,1,tassimo capsule stand accessory
3544,1,bosch tassimo espresso machine
3545,1,bicycle pedal matches query
3546,1,bicycle pedal matches query
3547,1,bicycle pedal matches query
3548,1,bicycle pedal matches query
3549,1,bicycle pedal matches query
3550,1,kevgir strainer set matches
3551,1,title says kevgir strainer
3552,1,title says kevgir strainer
3553,1,kevgir strainer set matches
3554,1,kevgir strainer matches
3555,1,mobilique brand furniture
3556,1,mobilique brand furniture
3557,1,mobilique brand furniture
3558,1,mobilique brand furniture
3559,1,mobilique brand furniture
3560,1,title literally richnut peanut butter
3561,0,different brand fitnut
3562,0,different brand bolnut
3563,0,different brand foodnut
3564,0,different brand fitnut
3565,1,mother of pearl earring matches
3566,1,mother of pearl earring matches
3567,1,mother of pearl necklace matches
3568,1,mother of pearl necklace matches
3569,1,mother of pearl necklace matches
3570,1,converse cons sneaker line
3571,1,converse cons sneaker line
3572,1,converse cons sneaker line
3573,1,converse cons sneaker line
3574,1,converse cons sneaker line
3575,0,no clear connection to nazo
3576,0,no clear connection to nazo
3577,0,no clear connection to nazo
3578,0,no clear connection to nazo
3579,0,no clear connection to nazo
3580,1,sofa matches kanepe query
3581,1,sofa matches kanepe query
3582,1,sofa matches kanepe query
3583,1,sofa matches kanepe query
3584,1,sofa matches kanepe query
3585,1,munchkin brand training cup
3586,1,munchkin brand training cup
3587,1,munchkin brand training cup
3588,1,munchkin brand training cup
3589,1,munchkin brand training cup
3590,1,passport holder matches query
3591,1,passport holder matches query
3592,1,passport holder matches query
3593,1,passport holder matches query
3594,1,passport holder matches query
3595,1,towel radiator matches query
3596,1,towel radiator matches query
3597,1,towel radiator matches query
3598,1,towel radiator matches query
3599,1,electric towel warmer matches
3600,1,airpod-style tws earbuds match
3601,1,airpod-style tws earbuds match
3602,1,airpod-style tws earbuds match
3603,1,airpod-style tws earbuds match
3604,1,airpod-style tws earbuds match
3605,1,shelving unit matches raflık
3606,1,bookshelf matches raflık
3607,1,bookshelf matches raflık
3608,1,bookshelf matches raflık
3609,1,shelf stand matches raflık
3610,1,water insulation matches izolasyon
3611,1,water insulation matches izolasyon
3612,1,water insulation matches izolasyon
3613,1,water insulation matches izolasyon
3614,1,water insulation matches izolasyon
3615,1,napkin holder matches query
3616,1,napkin holder matches query
3617,1,napkin holder matches query
3618,1,napkin holder matches query
3619,1,napkin holder matches query
3620,1,kraft paper bag matches
3621,1,kraft paper bag matches
3622,1,kraft wrapping paper matches
3623,1,kraft brand paper bag matches
3624,1,kraft paper bag matches
3625,1,listerine mouthwash matches
3626,1,listerine mouthwash matches
3627,1,listerine mouthwash matches
3628,1,listerine mouthwash matches
3629,1,listerine mouthwash matches
3630,1,poster matches afiş query
3631,1,poster matches afiş query
3632,1,poster matches afiş query
3633,1,poster matches afiş query
3634,1,film poster matches afiş query
3635,1,adidas supernova shoe matches
3636,1,adidas supernova shoe matches
3637,1,adidas supernova shoe matches
3638,1,adidas supernova shoe matches
3639,1,adidas supernova collection tee
3640,1,title contains helios line name
3641,0,helen kolye unrelated to helios
3642,1,title contains helious variant
3643,1,helios brand fan matches
3644,0,unrelated phone case
3645,1,calendar matches takvim query
3646,1,calendar matches takvim query
3647,1,calendar matches takvim query
3648,1,calendar matches takvim query
3649,1,calendar matches takvim query
3650,1,dried jujube matches hünnap
3651,1,dried jujube matches hünnap
3652,0,lactation tea not jujube fruit
3653,0,carob syrup not jujube fruit
3654,0,carob syrup not jujube fruit
3655,1,rs2 brand motorcycle helmet
3656,0,different brand and model
3657,0,different brand and model
3658,0,different brand model vs2 not rs2
3659,0,different brand and model
3660,1,car amplifier matches anfi
3661,1,car amplifier matches anfi
3662,1,car amplifier matches anfi
3663,1,car amplifier matches anfi
3664,1,car amplifier matches anfi
3665,0,no clear match to mobt
3666,0,no clear match to mobt
3667,0,no clear match to mobt
3668,0,unrelated electric scooter
3669,0,unrelated engine cleaner
3670,1,midex brand keyboard matches
