pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
4200,TERM_3e31d47c,ITEM_3a5dba8e7737,oxy,oxy liquid likit leke sökücü (1 l şişe),naturex,süpermarket/ev bakım ve temizlik/çamaşır yıkama/çamaşır leke çıkarıcı,unknown,unknown,form:sıvı; hacim:1 l,0.7472
4201,TERM_3e31d47c,ITEM_a523c4049073,oxy,oxi action deterjan güçlendirici ve leke çıkarıcı sıvı renkliler 1000 ml x 2 + beyaz 1000 ml x 2,vanish,süpermarket/ev bakım ve temizlik/çamaşır yıkama/çamaşır leke çıkarıcı,unknown,unknown,form:sıvı; hacim:1 l; ek özellik:promosyon paketi; menşei:tr,0.6986
4202,TERM_3e31d47c,ITEM_b697f5eb76c9,oxy,oxi action deterjan güçlendirici ve leke çıkarıcı sıvı renkliler 1000 ml x 2,vanish,süpermarket/ev bakım ve temizlik/çamaşır yıkama/çamaşır leke çıkarıcı,unknown,unknown,form:sıvı; hacim:1 l; ek özellik:promosyon paketi; diğer özellikler:uyarı ve güvenlik bilgileri:vanish multipower deterjan güçlendirici sıvı,0.6946
4203,TERM_3e31d47c,ITEM_aaa646942367,oxy,oxi action konsantre leke çıkarıcı jel 200 ml,vanish,süpermarket/ev bakım ve temizlik/çamaşır yıkama/çamaşır leke çıkarıcı,unknown,unknown,form:sıvı; hacim:200 ml; ek özellik:promosyon paketi; menşei:pt,0.6871
4204,TERM_3e31d47c,ITEM_46fe77a287fb,oxy,oxsi power,homm bitkisel,süpermarket/ev bakım ve temizlik/çamaşır yıkama/çamaşır leke çıkarıcı,unknown,unknown,form:toz; hacim:500 ml; menşei:tr,0.6856
4205,TERM_8fdca15c,ITEM_e417e359e6d6,karteya,banyo 48li kartela,derby,"kozmetik & kişisel bakım/tıraş, ağda ve epilasyon/islak tıraş/tıraş bıçağı",erkek,unknown,bıçak sayısı:tek bıçaklı; tipi:kullan-at tıraş bıçağı; menşei:tr,0.5765
4206,TERM_8fdca15c,ITEM_282dcbc4c695,karteya,kararmaz kartier kombin bileklik,novella aksesuar,aksesuar/takı & mücevher/kolye/bijuteri kolye,kadın,genç,materyal:metal; taş cinsi:zirkon; renk:gri; menşei:tr,0.5664
4207,TERM_8fdca15c,ITEM_38a617eb352a,karteya,renk oluşum kartelası e0311,keep smiling,kırtasiye & ofis malzemeleri/kırtasiye/boya malzemesi,unknown,unknown,tip:sulu boyalar; renk:çok renkli; color detail:karışık,0.5592
4208,TERM_8fdca15c,ITEM_75f84d44e991,karteya,papatya kartela 18li 4 adet renk kartelası,nail master,kozmetik & kişisel bakım/makyaj/tırnak/takma tırnak & aksesuarı,unknown,unknown,renk:pembe; color detail:naturel,0.5536
4209,TERM_8fdca15c,ITEM_dee7a34a4999,karteya,kadın gümüş düz kartier model bileklik,x-lady accessories,aksesuar/takı & mücevher/bileklik/bijuteri bileklik,kadın,genç,taş cinsi:yok; materyal:gümüş; renk:gümüş; menşei:tr,0.5456
4210,TERM_f4caa175,ITEM_9c5a3caa097c,wondero,wondero otomatik temizlik seti,parex,ev & mobilya/ev/ev dekorasyon/duvar dekorasyonu/duvar dekorasyon ürünü,unknown,unknown,renk:bej; materyal:akrilik; tema / stil:modern; parça sayısı:1 parça,0.8896
