pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
5600,TERM_616c9b6a,ITEM_9069813ae33d,kız çocuk kabarık elbise,kiz çocuk kabarik pamukkoza elbise,kt pera baby,giyim/abiye & mezuniyet elbisesi,kadın,çocuk,materyal:tül; kumaş tipi:dokuma; kol tipi:kolsuz; kalıp:regular,0.8471
5601,TERM_616c9b6a,ITEM_61fe76448ff3,kız çocuk kabarık elbise,kız çocuk özel günler için kadife pullu kabarık fiyonklu elbise 3-10 yaş,my kids wear,giyim/elbise,kadın,çocuk,kumaş tipi:dokuma; materyal:kadife; kol tipi:uzun kol; desen:düz,0.8388
5602,TERM_616c9b6a,ITEM_c6fbbf13886f,kız çocuk kabarık elbise,kabarik etekli puantiyeli kiz çocuk elbise,jolanda,giyim/elbise,kadın,çocuk,kumaş tipi:dokuma; materyal:polyester; kol tipi:balon kol; desen:puantiyeli,0.8349
5603,TERM_da9ff9a3,ITEM_c7d0028b5e50,çocuk pateni,çocuk paten 30-33 - 34 37 - 38 41,magical,spor & outdoor/ekipman & aksesuar/paten & kaykay/çocuk pateni,kadın,unknown,tekerlek dizilim:çift sıra; tekerlek sayısı:4; renk:mor; yaş:3+ yaş,0.8729
5604,TERM_da9ff9a3,ITEM_ed71589b84c2,çocuk pateni,çocuk paten siyah / gri,overpazar,spor & outdoor/ekipman & aksesuar/paten & kaykay/çocuk pateni,unisex,unknown,tekerlek dizilim:tek sıra; tekerlek sayısı:4; renk:siyah; yaş:2+ yaş,0.8691
5605,TERM_da9ff9a3,ITEM_344213289a07,çocuk pateni,"ayarlanabilir işıklı çocuk paten 4 teker, frenli, mavi/kırmızı/pembe 30-33 - 34 37 - 38 41",toysnet,spor & outdoor/ekipman & aksesuar/paten & kaykay/çocuk pateni,unisex,unknown,tekerlek dizilim:çift sıra; tekerlek sayısı:4; renk:pembe; yaş:3+ yaş,0.8648
5606,TERM_da9ff9a3,ITEM_33b329616c16,çocuk pateni,işıklı ayarlanabilir 4 tekerli alıştırma çocuk pateni 550hseri,pasifik toys,spor & outdoor/ekipman & aksesuar/paten & kaykay/paten,kadın,çocuk,tekerlek dizilim:tek sıra; renk:mor; paten tipi:çocuk pateni; tekerlek sayısı:4,0.86
5607,TERM_da9ff9a3,ITEM_0bc4aacd2adc,çocuk pateni,pembe çocuk pateni 2+1+1 alıştırma teker numara ayarlı başlangıç pateni,pasifik,spor & outdoor/ekipman & aksesuar/paten & kaykay/paten,unisex,çocuk,tekerlek dizilim:tek / çift sıra; renk:pembe; paten tipi:çocuk pateni; özellik:paten freni var,0.8564
5608,TERM_25627668,ITEM_0dd28e156e47,aptamil mama,1 numara 800 gr 0-6 ay 3`lü avantaj paketi (2400 gr),aptamil,süpermarket/anne ve bebek bakım/bebek beslenme ve emzirme/bebek maması/bebek sütü,unknown,unknown,mama numarası:1,0.9128
5609,TERM_25627668,ITEM_7a84d7df7656,aptamil mama,bebek sütü 1 numara 350 gr x 4 adet,aptamil,süpermarket/anne ve bebek bakım/bebek beslenme ve emzirme/bebek maması/bebek sütü,unknown,unknown,mama numarası:1; menşei:tr,0.9076
5610,TERM_25627668,ITEM_2a8fff2899fe,aptamil mama,1 bebek maması 0-6 ay 900 gr  2 adet,aptamil,süpermarket/anne ve bebek bakım/bebek beslenme ve emzirme/bebek maması/bebek sütü,unknown,unknown,mama numarası:1; menşei:pl,0.9011
5611,TERM_25627668,ITEM_fda5561a6464,aptamil mama,1 bebek sütü 1200 gr,aptamil,süpermarket/anne ve bebek bakım/bebek beslenme ve emzirme/bebek maması/bebek sütü,unknown,unknown,mama numarası:1; menşei:tr; alerjen uyarıları:laktoz (sütten),0.8993
5612,TERM_25627668,ITEM_b314f3a204f4,aptamil mama,bebek sütü 1 numara 800 gr 3 lü paket,aptamil,süpermarket/anne ve bebek bakım/bebek beslenme ve emzirme/bebek maması/bebek sütü,unknown,unknown,mama numarası:1,0.8975
5613,TERM_59fec7d2,ITEM_cb46ca14f812,grimelange kadın eşofman altı,marıtza kadın içi polarlı %100 organik pamuklu beli paçası lastikli relaxed vanilya eşofman altı,grimelange,giyim/alt giyim/eşofman/eşofman altı,kadın,yetişkin,kumaş özellik:ter tutmayan; kalıp:regular; paça tipi:boru paça; paça boyu:uzun,0.8597
5614,TERM_59fec7d2,ITEM_3123293010b0,grimelange kadın eşofman altı,avenza kadın nakış detaylı yanları cepli regular geniş paçalı ekru eşofman altı,grimelange,giyim/alt giyim/eşofman/eşofman altı,kadın,yetişkin,kumaş özellik:ter tutmayan; kalıp:regular; paça tipi:regular; paça boyu:uzun,0.8526
5615,TERM_59fec7d2,ITEM_226cb258d7c7,grimelange kadın eşofman altı,kled kadın bağcıklı geniş paça regular ekru eşofman altı,grimelange,giyim/alt giyim/eşofman/eşofman altı,kadın,yetişkin,kumaş özellik:soğuk havaya dayanıklı; kalıp:regular; paça tipi:geniş paça; paça boyu:uzun,0.8518
5616,TERM_59fec7d2,ITEM_adb1fb295547,grimelange kadın eşofman altı,enavie kadın oversize beli lastikli çift cepli vizon eşofman altı,grimelange,giyim/alt giyim/eşofman/eşofman altı,kadın,yetişkin,kumaş özellik:ter tutmayan; kalıp:oversize; paça tipi:lastikli paça; paça boyu:uzun,0.849
5617,TERM_59fec7d2,ITEM_359264190a58,grimelange kadın eşofman altı,morvella kadın nakışlı regular fit antrasit eşofman altı,grimelange,giyim/alt giyim/eşofman/eşofman altı,kadın,yetişkin,kumaş özellik:ter tutmayan; kalıp:regular; paça tipi:regular; paça boyu:uzun,0.8479
5618,TERM_b78f7ff8,ITEM_5f48f7b39348,isim yazılı kalem,kişiye özel isim yazılı premium dolma kalem – şık hediye kutulu,çılgıntrend,kırtasiye & ofis malzemeleri/kalem/prestij & dolma kalem,unknown,unknown,menşei:cn,0.8275
5619,TERM_b78f7ff8,ITEM_91d5356b2827,isim yazılı kalem,kişiye özel isimli tükenmez kalem,gift moda,kırtasiye & ofis malzemeleri/kalem/tükenmez kalem,unknown,unknown,renk:siyah; menşei:tr; color detail:siyah,0.8067
5620,TERM_b78f7ff8,ITEM_2e7f22daa498,isim yazılı kalem,kişiye özel isimli 3 lü kalem seti ömür boyu garantili hediye paketli,scrikss,kırtasiye & ofis malzemeleri/kalem/prestij & dolma kalem,unknown,unknown,menşei:tr,0.8005
5621,TERM_b78f7ff8,ITEM_ebb5994e3bfa,isim yazılı kalem,kişiye özel lüks roller kalem karbon gri kişisel yazılı kutu,kalemhane,kırtasiye & ofis malzemeleri/kalem/imza kalemi,unknown,unknown,renk:altın; menşei:ch; color detail:gold,0.7889
5622,TERM_b78f7ff8,ITEM_d0d2fdc49591,isim yazılı kalem,kalem kişiye özel isim yazili çok şık kampanya fiyatı,mrchediyesepeti,kırtasiye & ofis malzemeleri/kalem/tükenmez kalem,unknown,unknown,renk:gri; menşei:tr; color detail:gri,0.7849
5623,TERM_4598dda3,ITEM_3b77a36668e3,skechers kadın yürüyüş ayakkabısı,go walk workout walker kadın siyah yürüyüş ayakkabısı 124929 bkhp,skechers,ayakkabı/spor ayakkabı/koşu & antrenman ayakkabısı,kadın,yetişkin,bağlama şekli:bağcıklı; dış materyal:tekstil; renk:siyah; topuk boyu:kısa topuklu (1- 4 cm),0.8877
5624,TERM_4598dda3,ITEM_05ec9e02824b,skechers kadın yürüyüş ayakkabısı,125129-gylv go walk distance walker kadin spor ayakkabı,skechers,ayakkabı/spor ayakkabı/sneaker,kadın,yetişkin,bağlama şekli:bağcıklı; renk:gri; topuk boyu:kısa topuklu (1- 4 cm); topuk tipi:düz topuklu,0.8873
5625,TERM_4598dda3,ITEM_de4178953efa,skechers kadın yürüyüş ayakkabısı,go walk distance walker kadın siyah yürüyüş ayakkabısı 125129 bklb,skechers,ayakkabı/spor ayakkabı/yürüyüş ayakkabısı,kadın,yetişkin,bağlama şekli:bağcıklı; renk:siyah; topuk boyu:kısa topuklu (1- 4 cm); yıkama talimatı:type 4,0.8854
5626,TERM_4598dda3,ITEM_08761f9ee8a8,skechers kadın yürüyüş ayakkabısı,kadın günlük ayakkabı go walk flex 124960tk-wsl,skechers,ayakkabı/spor ayakkabı/sneaker,kadın,yetişkin,taban tipi:düz taban; dış materyal:tekstil; bağlama şekli:bağcıklı; renk:beyaz,0.8791
5627,TERM_4598dda3,ITEM_f7369227c71f,skechers kadın yürüyüş ayakkabısı,go walk arch fit 2.0 kadın siyah yürüyüş ayakkabısı 125331 bkpk,skechers,ayakkabı/spor ayakkabı/koşu & antrenman ayakkabısı,kadın,yetişkin,bağlama şekli:bağcıklı; dış materyal:tekstil; renk:siyah; taban materyali:kauçuk,0.8784
5628,TERM_95fa85ca,ITEM_03f818b90eb9,lufian kadın kazak,sun kadın kazak siyah,lufian,giyim/üst giyim/kazak & hırka/kazak,kadın,yetişkin,desen:düz; kalıp:comfort; yaka tipi:bisiklet yaka; kumaş tipi:belirtilmemiş,0.8706
5629,TERM_95fa85ca,ITEM_d555725e6666,lufian kadın kazak,vendı kadın kazak siyah,lufian,giyim/üst giyim/kazak & hırka/kazak,kadın,yetişkin,desen:düz; kalıp:comfort; yaka tipi:bisiklet yaka; kumaş tipi:triko,0.8612
5630,TERM_95fa85ca,ITEM_1ce0a1097f74,lufian kadın kazak,laura kadın kazak siyah,lufian,giyim/üst giyim/kazak & hırka/kazak,kadın,yetişkin,desen:düz; kalıp:regular; yaka tipi:polo yaka; kumaş tipi:triko,0.8583
5631,TERM_95fa85ca,ITEM_ed1c462741e9,lufian kadın kazak,bronte kadın kazak siyah,lufian,giyim/üst giyim/kazak & hırka/kazak,kadın,yetişkin,desen:düz; kalıp:comfort; yaka tipi:bisiklet yaka; kumaş tipi:triko,0.8578
5632,TERM_95fa85ca,ITEM_aa0fcdab73bb,lufian kadın kazak,bronte kadın kazak ekru,lufian,giyim/üst giyim/kazak & hırka/kazak,kadın,yetişkin,desen:düz; kalıp:comfort; yaka tipi:bisiklet yaka; kumaş tipi:triko,0.8537
5633,TERM_d1a14213,ITEM_3aaefc6b64fc,asics kadın spor ayakkabı,asi?cs 1072a093 gel-rocket 11 voleybol beyaz kadın spor ayakkabı,asics,ayakkabı/spor ayakkabı/voleybol ayakkabısı,kadın,yetişkin,dış materyal:tekstil; renk:beyaz; taban materyali:kauçuk; saya materyali:tekstil,0.9117
5634,TERM_d1a14213,ITEM_854a4f3338b7,asics kadın spor ayakkabı,gel-quantum kadin ayakkabi 1022a051-100,asics,ayakkabı/spor ayakkabı/sneaker,kadın,yetişkin,taban tipi:düz taban; dış materyal:tekstil; bağlama şekli:bağcıklı; renk:beyaz,0.8968
5635,TERM_d1a14213,ITEM_f0593cca8e23,asics kadın spor ayakkabı,1012b861-002 gel-excite 11 kadın koşu ayakkabısı,asics,ayakkabı/spor ayakkabı/koşu & antrenman ayakkabısı,kadın,yetişkin,bağlama şekli:bağcıklı; dış materyal:tekstil; renk:çok renkli; topuk boyu:kısa topuklu (1- 4 cm),0.8903
5636,TERM_d1a14213,ITEM_82cc9a602b89,asics kadın spor ayakkabı,gel-kayano 26 kadin ayakkabi 1012a457-001,asics,ayakkabı/spor ayakkabı/sneaker,kadın,yetişkin,taban tipi:düz taban; dış materyal:tekstil; bağlama şekli:bağcıklı; renk:siyah,0.8896
5637,TERM_d1a14213,ITEM_7eaec6d0d339,asics kadın spor ayakkabı,gel-contend 9 kadın koşu ayakkabı,asics,ayakkabı/spor ayakkabı/koşu & antrenman ayakkabısı,kadın,yetişkin,bağlama şekli:bağcıklı; dış materyal:tekstil; renk:siyah; taban materyali:eva,0.8893
5638,TERM_e7b77cd3,ITEM_71046ac2ca97,yoyko bebek arabası,ultimate travel sistem bebek arabası 3 in 1 gri silver,yoyko,anne & bebek & çocuk/çocuk gereçleri/bebek arabası & puset/seyahat sistem bebek arabası,unknown,çocuk,tutma sapı:ayarlanabilir; ek özellikler:çift yönlü; materyal:tekstil; taşıma kapasitesi:0-22 kg,0.887
5639,TERM_e7b77cd3,ITEM_ee3d35cf126f,yoyko bebek arabası,yoyko ultimate travel sistem bebek arabası 3 in 1 siyah,yoykoshop,anne & bebek & çocuk/çocuk gereçleri/bebek arabası & puset/bebek arabası,unknown,bebek,ek özellikler:çift yönlü; araba ağırlığı:7 - 10 kg; materyal:tekstil; taşıma kapasitesi:0-25 kg,0.883
5640,TERM_e7b77cd3,ITEM_55ecff5a148c,yoyko bebek arabası,spin 360 derece dönebilen bebek arabası latte gri kasa,yoyko,anne & bebek & çocuk/çocuk gereçleri/bebek arabası & puset/bebek arabası,unknown,bebek,ek özellikler:çift yönlü; araba ağırlığı:10 - 14 kg; materyal:tekstil; taşıma kapasitesi:0-25 kg,0.8465
5641,TERM_e7b77cd3,ITEM_52d402baebff,yoyko bebek arabası,ultra lüx capsule egg travel sistem bebek arabası beyaz silver,yoyko,anne & bebek & çocuk/çocuk gereçleri/bebek arabası & puset/bebek arabası,unknown,bebek,ek özellikler:tek elle katlama; araba ağırlığı:10 - 14 kg; materyal:tekstil; taşıma kapasitesi:0 - 20 kg,0.8223
5642,TERM_e7b77cd3,ITEM_b2fe98788c9f,yoyko bebek arabası,capsule egg travel sistem bebek arabası gri silver gri - gümüş,yoyko,anne & bebek & çocuk/çocuk gereçleri/bebek arabası & puset/seyahat sistem bebek arabası,unknown,bebek,ek özellikler:çift yönlü; tutma sapı:ayarlanabilir; materyal:tekstil; taşıma kapasitesi:9 - 25 kg,0.8139
5643,TERM_0dd899f4,ITEM_b1a57ed31ea3,range rover,range vector kablolu dik süpürge,range,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,priz tipi:c / f; şarjlı kullanım süresi:kablolu; güç (watt):501 - 1000 watt; özellik:şarjlı,0.7413
5644,TERM_0dd899f4,ITEM_d835767ccef3,range rover,range broom premium kırmızı 890w toz torbasız süpürge geniş hacim xl,fakir,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/torbasız süpürge,unknown,unknown,uygulama üzerinden kontrol:yok; priz tipi:c / f; güç (watt):700-1000 watt; garanti tipi:resmi distribütör garantili,0.7103
5645,TERM_0dd899f4,ITEM_d4d7cf78b45f,range rover,range rover mega boy lisanslı bordo 2022,suatesçocukotogalerisi,anne & bebek & çocuk/oyuncak/akülü & pedallı araçlar/akülü araç,unknown,çocuk,güç:12 v; model:çift kişilik; renk:bordo; garanti süresi:2 yıl,0.695
5646,TERM_0dd899f4,ITEM_c5c5e55a4c5c,range rover,range shiny kablosuz dikey şarjlı süpürge,range,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,güç (watt):251 - 500 watt; şarjlı kullanım süresi:30 - 60 dk; priz tipi:c / f; özellik:şarjlı,0.6677
5647,TERM_0dd899f4,ITEM_f6d9e6e24091,range rover,veyron range ranger süpürme aparatı,fakir,elektronik/elektrikli ev aletleri/elektrikli ev aletleri aksesuar/süpürge aksesuarı,unknown,unknown,renk:siyah; color detail:siyah,0.6603
5648,TERM_21ead36c,ITEM_997997f88fa1,marjin topuklu bot,kadın topuklu bot&bootie sivri burun fermuarlı günlük klasik bot avore siyah,marjin,ayakkabı/bot & çizme/bot & bootie,kadın,yetişkin,desen:düz; kutu durumu:kutulu; kullanım alanı:günlük; saya materyali:suni deri,0.8416
