pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
2100,TERM_9c59999f,ITEM_3cfdf948b47d,hurç,2 mega 3 büyük 2 küçük hurç seti bej,umbellatum,ev & mobilya/ev/ev gereçleri/depolama&düzenleme ürünleri/hurç,unknown,unknown,boyut/ebat:74 x 46; materyal:tela; renk:bej; parça sayısı:7,0.8122
2101,TERM_9c59999f,ITEM_ff4a901681e5,hurç,"3 adet büyük boy saklama hurcu 65x45x22 cm, gri, güçlü ve şık kullanım",abouttheperfect,ev & mobilya/ev/ev gereçleri/depolama&düzenleme ürünleri/hurç,unknown,unknown,materyal:polipropilen; renk:şeffaf; parça sayısı:3; yıkama talimatı:type 0,0.8062
2102,TERM_9c59999f,ITEM_39c81dfdab24,hurç,büyük boy çizgili hurç - 60x40x22 - 8 adet,adarya home,ev & mobilya/ev/ev gereçleri/depolama&düzenleme ürünleri/hurç,unknown,unknown,boyut/ebat:60 x 40; materyal:tela; renk:çok renkli; parça sayısı:8,0.8046
2103,TERM_9c59999f,ITEM_76302e7cf882,hurç,6'lı büyük boy gri çok amaçlı düzenleyici hurç seti,abouttheperfect,ev & mobilya/ev/ev gereçleri/depolama&düzenleme ürünleri/hurç,unknown,unknown,boyut/ebat:100 x 50; materyal:tela; renk:şeffaf; parça sayısı:6,0.7964
2104,TERM_9c59999f,ITEM_a1bd6323bbe6,hurç,4 adet - mega boy baza altı mavi çizgili hurç 74 x 46 x 22 cm,serstil,ev & mobilya/ev/ev gereçleri/depolama&düzenleme ürünleri/hurç,unknown,unknown,materyal:tela; renk:mavi; parça sayısı:4; materyal bileşeni:%100 polipropilen,0.7961
2105,TERM_5c4a7913,ITEM_a92f9359ee07,tomuycuk,aykız tekli,turkafone,anne & bebek & çocuk/oyuncak/figür oyuncaklar/diğer figür oyuncaklar,unisex,çocuk,paket içeriği:1'li; yaş:3+ yaş,0.5924
2106,TERM_5c4a7913,ITEM_bccf12c0ee86,tomuycuk,4'lü set toka,çiğdem tuhafiye,aksesuar/saç aksesuarı/toka,kadın,genç,desen:mix; renk:siyah; color detail:sıyah turuncu,0.5874
2107,TERM_5c4a7913,ITEM_aec601dd3b50,tomuycuk,toka ilkokul set,çiğdem tuhafiye,aksesuar/saç aksesuarı/toka,kadın,çocuk,desen:renkli; materyal:saten; renk:kırmızı; color detail:kırmızı sarı,0.5852
2108,TERM_5c4a7913,ITEM_cb6db448a6b5,tomuycuk,katlı beyaz kutulu çanta 30parça karışık lastik toka taç pensli klipsli örgü saçlı çocuk hediye seti,queen aksesuar,aksesuar/aksesuar set,kadın,unknown,paket içeriği:30'lu; özellik:uzun,0.5845
2109,TERM_5c4a7913,ITEM_dbcbea5db904,tomuycuk,hediye sepeti - hatırnaz,şekerci cafer erol,hobi & eğlence/hediyelik ürünler/hediye sepeti,unknown,unknown,menşei:tr,0.5821
