pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
9800,TERM_7beb8d1f,ITEM_ed7e91b128b3,oyuncak beşik,bebekli küçük boy beşik,ercan oyuncak,anne & bebek & çocuk/oyuncak/oyuncak bebek/model bebek,unknown,bebek,piller kutuya dahil mi?:hayır; yaş:3+ yaş; pil ile mi çalışır?:hayır; menşei:tf,0.7646
9801,TERM_7beb8d1f,ITEM_4619173878f8,oyuncak beşik,hmh ahşap beşik,yumurcak oyuncak,anne & bebek & çocuk/oyuncak/eğitici oyuncak,unknown,unknown,paket içeriği:belirtilmemiş; yaş:3+ yaş; piller kutuya dahil mi?:hayır; dil:türkçe,0.7626
9802,TERM_50d5d0ee,ITEM_769c06c70a63,haşema mayo,siyah likralı 4 parça tesettür mayo takımı,haşema,giyim/tesettür giyim/tesettür plaj giyim/tesettür mayo,kadın,yetişkin,desen:düz; renk:siyah; kol boyu:uzun; üst siluet:büstiyer,0.8389
9803,TERM_50d5d0ee,ITEM_3d701ba796e5,haşema mayo,tam kapalı haşema-hijab swimsuit/1604-5,very good miss,giyim/tesettür giyim/tesettür plaj giyim/tesettür mayo,kadın,yetişkin,siluet:yuvarlak; desen:renkli; renk:çok renkli; kol boyu:uzun,0.8304
9804,TERM_50d5d0ee,ITEM_59984e1ea37e,haşema mayo,lacivert likralı 5 parça tesettür mayo takımı,haşema,giyim/tesettür giyim/tesettür plaj giyim/tesettür mayo,kadın,yetişkin,desen:düz; renk:lacivert; kol boyu:uzun; üst siluet:büstiyer,0.8294
9805,TERM_50d5d0ee,ITEM_7cef0af9c682,haşema mayo,desenli yeşil likralı 4 parça tesettür mayo takımı,haşema,giyim/tesettür giyim/tesettür plaj giyim/tesettür mayo,kadın,yetişkin,desen:baskılı; renk:yeşil; üst siluet:büstiyer; kol boyu:uzun,0.8212
9806,TERM_50d5d0ee,ITEM_460e35faa5ea,haşema mayo,qontes tesettür mayo haşema petek ve çiçekli nanoteks,efraze,giyim/tesettür giyim/tesettür plaj giyim/tesettür mayo,kadın,genç,siluet:yuvarlak; renk:mor; desen:çiçekli; üst siluet:balconette,0.8191
9807,TERM_62b863c4,ITEM_facbee23f470,superstep ayakkabı,superstar shoes,adidas,ayakkabı/spor ayakkabı/sneaker,erkek,yetişkin,taban tipi:düz taban; koleksiyon:basic; dış materyal:hakiki deri; bağlama şekli:bağcıklı,0.7763
9808,TERM_62b863c4,ITEM_df1e2df15af1,superstep ayakkabı,superstar ii beyaz unisex yürüyüş ayakkabı,adidas,ayakkabı/spor ayakkabı/yürüyüş ayakkabısı,unisex,yetişkin,dış materyal:suni deri; bağlama şekli:bağcıklı; iç taban materyali:suni deri; taban materyali:kauçuk,0.7725
9809,TERM_62b863c4,ITEM_3adf728f23e4,superstep ayakkabı,superstar ayakkabı,adidas,ayakkabı/spor ayakkabı/sneaker,unisex,yetişkin,taban tipi:düz taban; dış materyal:suni deri; bağlama şekli:bağcıklı; renk:siyah,0.7717
9810,TERM_62b863c4,ITEM_8b9798bfef39,superstep ayakkabı,superstar ayakkabı,adidas,ayakkabı/spor ayakkabı/sneaker,erkek,yetişkin,taban tipi:düz taban; dış materyal:tekstil; bağlama şekli:bağcıklı; renk:beyaz,0.7717
9811,TERM_62b863c4,ITEM_aa2b6160532f,superstep ayakkabı,superstar ayakkabı,adidas,ayakkabı/spor ayakkabı/sneaker,unisex,yetişkin,taban tipi:düz taban; dış materyal:tekstil; bağlama şekli:bağcıklı; renk:beyaz,0.7717
9812,TERM_9977f91d,ITEM_f5d7c85e33ef,1 yaş kız bebek doğum günü elbisesi,kız çocuk bebek 1 yaş doğum günü isimli,damlakidsmoda,hobi & eğlence/parti malzemeleri/parti taçları,unknown,unknown,menşei:tr; yıkama talimatı:type 1,0.8348
9813,TERM_9977f91d,ITEM_6c39675bb372,1 yaş kız bebek doğum günü elbisesi,kız bebek incili 1 yaş doğum günü parti kıyafeti tütü etek/elbise set,petite ponpon baby,giyim/bebek giyim/bebek takımı,kadın,bebek,materyal:pamuk polyester; desen:baskılı; renk:bej; yaka tipi:bisiklet yaka,0.8325
9814,TERM_9977f91d,ITEM_bc637e98ab44,1 yaş kız bebek doğum günü elbisesi,kız bebek kız çocuk doğum günü parti düğün elbise astarlı çocuk giyim bebek giyim,baby animals,giyim/elbise,kadın,bebek & çocuk,kumaş tipi:dokuma; materyal:%100 pamuk; kol tipi:uzun kol; desen:düz,0.7987
9815,TERM_9977f91d,ITEM_546c3cb0ad9d,1 yaş kız bebek doğum günü elbisesi,kiz çocuk ve bebek beyaz doğum günü elbisesi,asel kids,giyim/abiye & mezuniyet elbisesi,kadın,çocuk,materyal:saten; kumaş tipi:dokuma; kol tipi:kolsuz; kalıp:regular,0.7865
9816,TERM_9977f91d,ITEM_746dbcdf7dec,1 yaş kız bebek doğum günü elbisesi,kız bebek altın yıldız desenli tül doğum günü fotoğraf çekim elbise pembe,minimely,giyim/elbise,kadın,bebek & çocuk,kumaş tipi:dokuma; materyal:%100 pamuk; kol tipi:uzun kol; desen:düz,0.7841
9817,TERM_a28ab6b2,ITEM_122b78038f84,microfiber havlu,mikrofiber havlu - l boy - mercan rengi - 80 × 130 cm,decathlon,giyim/plaj giyim/plaj havlusu,unisex,yetişkin,siluet:uzun; renk:kırmızı; ürün detayı:lastikli; ürün tipi:düz,0.8164
