pair_id,verdict,reason
1400,1,fenerbahce licensed sweatshirt
1401,1,fenerbahce licensed sweatshirt
1402,1,fenerbahce licensed sweatshirt
1403,1,fenerium is fb licensed brand
1404,1,fenerbahce licensed sweatshirt
1405,1,pearl powder for nails matches
1406,1,pearl powder for nails matches
1407,1,pearl powder for nails matches
1408,1,pearl powder for nails matches
1409,1,pearl powder for nails matches
1410,1,mother-of-pearl tray matches
1411,1,pearl detailed presentation tray
1412,1,mother of pearl coated tray
1413,1,mother of pearl coated tray
1414,0,acrylic stone/pearl tray not sedef
1415,1,rc excavator toy matches
1416,1,rc excavator toy matches
1417,1,rc excavator model matches
1418,1,rc excavator/kepce mentioned
1419,1,rc excavator toy matches
1420,1,lip oil matches
1421,1,lip oil matches
1422,1,lip oil matches
1423,1,lip oil matches
1424,1,same avon lip oil line
1425,1,okka turkish coffee maker
1426,1,okka turkish coffee maker
1427,1,okka turkish coffee maker
1428,1,okka turkish coffee maker
1429,1,okka turkish coffee maker
1430,1,cecile perfume line matches
1431,1,cecile perfume set
1432,1,cecile perfume set
1433,1,cecile brand perfume
1434,1,cecile brand perfume
1435,1,gram silver bullion
1436,1,gram silver bullion
1437,1,gram silver bullion
1438,1,gram silver bullion
1439,1,gram silver bullion
1440,1,jogger pants matches
1441,1,jogger pants matches
1442,1,jagger pants matches
1443,1,jagger pants matches
1444,1,jogger pants matches
1445,1,adhesive bag matches
1446,1,adhesive bag matches
1447,1,adhesive bag matches
1448,1,adhesive bag matches
1449,1,adhesive bag matches
1450,1,lav water glass matches
1451,1,lav water glass matches
1452,1,lav water glass set
1453,1,lav water glass matches
1454,1,lav water glass set
1455,1,tesettur two piece set
1456,1,tesettur two piece set
1457,1,tesettur two piece set
1458,1,tesettur two piece set
1459,1,tesettur two piece set
1460,1,vileda mop set
1461,1,vileda mop set
1462,1,vileda mop set
1463,1,vileda mop system
1464,1,vileda mop set
1465,1,e-bike accessory matches
1466,1,e-bike accessory matches
1467,1,e-bike light accessory
1468,1,e-bike charge socket
1469,1,e-bike charge socket
1470,1,tool box/bag matches
1471,1,tool box matches
1472,1,tool organizer bag
1473,1,tool box matches
1474,1,tool box matches
1475,1,artavessa branded art
1476,0,different brand ariestasarim
1477,1,artavessa branded art
1478,1,artavessa branded art
1479,1,artavessa branded art
1480,1,oil bottle stand matches
1481,1,oil bottle stand matches
1482,1,oil bottle stand matches
1483,1,oil bottle stand matches
1484,1,oil bottle stand matches
1485,1,floor lamp matches
1486,1,floor lamp matches
1487,1,floor lamp matches
1488,1,floor lamp matches
1489,1,floor lamp matches
1490,1,couch cover matches
1491,1,couch cover matches
1492,1,couch cover matches
1493,1,couch cover matches
1494,1,couch cover matches
1495,1,dundar mens socks
1496,1,dundar mens socks
1497,1,dundar mens socks
1498,1,dundar mens socks
1499,1,dundar mens socks
1500,1,cerruti 1881 watch
1501,1,cerruti 1881 watch
1502,1,cerruti 1881 watch
1503,1,cerruti 1881 watch
1504,1,cerruti 1881 watch
1505,1,artificial bouquet matches
1506,1,artificial bouquet matches
1507,1,artificial bouquet matches
1508,1,artificial bouquet matches
1509,1,artificial bouquet matches
1510,1,nissan qashqai seat cover
1511,0,wrong car model 350z/honda
1512,0,headrest+wheel cover not seat cover
1513,0,trunk liner not seat cover
1514,0,car mat not seat cover
1515,1,glass tea maker matches
1516,1,glass tea maker matches
1517,1,glass tea maker matches
1518,1,glass tea maker matches
1519,1,glass tea maker matches
1520,1,crossbody bag matches
1521,1,crossbody bag matches
1522,1,crossbody bag matches
1523,1,crossbody bag matches
1524,1,crossbody bag matches
1525,1,ant egg oil matches
1526,1,ant egg oil matches
1527,1,ant egg oil matches
1528,1,ant egg oil matches
1529,1,ant egg oil matches
1530,1,shoe stretcher matches
1531,1,shoe stretcher matches
1532,1,shoe stretcher matches
1533,1,shoe stretcher matches
1534,1,shoe stretcher matches
1535,1,tesettur special occasion dress
1536,1,tesettur special occasion dress
1537,1,tesettur special occasion dress
1538,0,non-tesettur generic evening dress
1539,1,tesettur special occasion dress
1540,1,kids room furniture set
1541,1,kids room furniture set
1542,1,kids room furniture set
1543,1,kids room furniture set
1544,1,kids room furniture set
1545,1,screw nail dowel set
1546,1,construction nail matches
1547,1,nails matches
1548,1,wall nail matches
1549,1,dowel screw set matches
1550,1,plus size evening shirt
1551,1,plus size dressy shirt/jacket
1552,1,plus size sequined shirt
1553,1,plus size lace shirt
1554,1,plus size evening tunic shirt
1555,1,sleep hair bonnet matches
1556,1,sleep hair bonnet matches
1557,1,sleep hair bonnet matches
1558,1,sleep hair bonnet matches
1559,1,sleep hair bonnet matches
1560,1,tesettur bonnet scarf matches
1561,1,bonnet matches category
1562,1,tesettur scarf matches
1563,1,tesettur scarf matches
1564,1,tesettur scarf matches
1565,1,puffer vest matches
1566,1,puffer vest matches
1567,1,puffer vest matches
1568,1,puffer vest matches
1569,1,puffer vest matches
1570,1,makeup setting product matches
1571,1,makeup setting spray matches
