pair_id,verdict,reason
4900,1,same brand trenchcoat kadin
4901,1,same brand trenchcoat category match
4902,1,same brand trenchcoat kadin
4903,1,4 door wardrobe match
4904,1,4 door wardrobe match
4905,1,4 door wardrobe match
4906,1,4 door wardrobe match
4907,1,4 door wardrobe match
4908,1,bike accessory match
4909,1,bike accessory match
4910,1,bike accessory match
4911,1,bike accessory match
4912,1,bike accessory match
4913,1,surgical scrub top match
4914,1,surgical scrub top match
4915,1,surgical scrub top match
4916,1,surgical scrub top match
4917,1,surgical scrub top match
4918,1,shimmer body spray match
4919,1,shimmer body spray match
4920,1,shimmer body spray match
4921,1,shimmer body spray match
4922,1,glow body mist similar product
4923,1,bargello 444 perfume match
4924,1,bargello 444 perfume match
4925,1,bargello 444 perfume match
4926,1,set includes bargello 444
4927,1,bargello 444 perfume match
4928,1,jimmy key cardigan match
4929,1,jimmy key cardigan match
4930,1,jimmy key cardigan match
4931,1,jimmy key cardigan match
4932,1,jimmy key cardigan match
4933,1,bioxcin shampoo match
4934,1,bioxcin shampoo match
4935,1,bioxcin shampoo match
4936,1,bioxcin shampoo line match
4937,1,bioxcin shampoo match
4938,1,iron man figure match
4939,1,iron man figure match
4940,1,includes iron man figure
4941,1,iron man figure match
4942,1,iron man figure/bust match
4943,1,trendgar sweatshirt match
4944,1,trendgar sweatshirt match
4945,1,trendgar sweatshirt match
4946,1,trendgar sweatshirt match
4947,1,trendgar sweatshirt match
4948,1,large gift box match
4949,1,large gift box match
4950,1,large gift box match
4951,1,large gift box match
4952,1,large gift box match
4953,0,ps5 accessory not the game
4954,1,gta5 ps5 game match
4955,1,gta5 digital game match
4956,1,gta5 game different platform ok
4957,1,gta5 game different platform ok
4958,1,venus women boot match
4959,1,venus women boot match
4960,1,venus women boot match
4961,1,venus boot unisex ok
4962,1,venus women boot match
4963,1,girl baby bedding set match
4964,1,girl baby bedding set match
4965,1,girl baby bedding set match
4966,1,girl baby bedding set match
4967,1,girl baby bedding set match
4968,1,ataturk bust match
4969,1,ataturk bust match
4970,1,ataturk bust/statue match
4971,1,ataturk bust match
4972,1,ataturk bust match
4973,1,flormar lip gloss match
4974,1,flormar lip gloss match
4975,1,flormar lip gloss match
4976,1,flormar lip gloss match
4977,1,flormar lip gloss product match
4978,1,exact skater jean match
4979,1,skater fit jean match
4980,0,baggy fit not skater fit
4981,0,baggy fit not skater fit
4982,0,baggy fit not skater fit
4983,1,pierre cardin handbag match
4984,1,pierre cardin handbag match
4985,1,pierre cardin handbag match
4986,1,pierre cardin handbag match
4987,1,pierre cardin handbag match
4988,1,cross tulle curtain match
4989,1,cross tulle curtain match
4990,1,cross tulle curtain match
