pair_id,verdict,reason
3850,1,Kral Şakir book set matches
3851,1,Kral Şakir book series matches
3852,1,Kral Şakir comic album matches
3853,1,Kral Şakir reading set matches
3854,1,Kral Şakir themed coloring book
3855,0,Wrong model iPhone 15 Pro Max
3856,0,Wrong model iPhone 15 Plus
3857,0,Case not tempered glass
3858,0,Case not tempered glass
3859,0,Wrong model iPhone 15 Pro Max
3860,1,Dropper glass bottle matches
3861,1,Dropper glass bottle matches
3862,1,Dropper glass bottle matches
3863,1,Dropper glass bottle matches
3864,1,Dropper glass bottle matches
3865,1,Ring light for streamers matches
3866,1,Ring light for streamers matches
3867,1,Ring light for streamers matches
3868,1,Ring light for streamers matches
3869,1,Ring light for streamers matches
3870,1,Two-tier organizer matches
3871,1,Two-tier organizer matches
3872,1,Two-tier organizer matches
3873,1,Two-tier organizer matches
3874,1,Two-tier organizer matches
3875,1,Paint thickness gauge matches
3876,1,Paint thickness gauge matches
3877,1,Paint thickness gauge matches
3878,1,Paint thickness gauge matches
3879,0,Blood glucose device not paint gauge
3880,1,Baby potty/toilet matches
3881,1,Baby potty/toilet matches
3882,1,Baby potty/toilet matches
3883,1,Baby potty/toilet matches
3884,1,Baby potty/toilet matches
3885,1,Teddy bear themed balloon matches
3886,1,Teddy bear themed balloon matches
3887,1,Teddy bear themed balloon set matches
3888,1,Teddy bear themed balloon matches
3889,1,Teddy bear themed balloon set matches
3890,1,Men's jacket matches
3891,1,Men's jacket matches
3892,1,Men's jacket matches
3893,1,Men's jacket matches
3894,1,Men's jacket matches
3895,1,Lampshade matches
3896,1,Lampshade matches
3897,1,Lampshade matches
3898,1,Lampshade matches
3899,1,Lampshade matches
3900,1,Magnetic building blocks match
3901,1,Magnetic building blocks match
3902,1,Magnetic building blocks match
3903,1,Magnetic building blocks match
3904,1,Magnetic building blocks match
3905,1,Kids duvet cover set matches
3906,1,Kids duvet cover set matches
3907,1,Kids duvet cover set matches
3908,1,Kids duvet cover set matches
3909,1,Kids duvet cover set matches
3910,1,Same brand nazenintasarımlar
3911,1,Same brand nazenintasarımlar
3912,1,Same brand nazenintasarımlar
3913,1,Same brand nazenintasarımlar
3914,1,Same brand nazenintasarımlar
3915,1,Denture cleaning tablet matches
3916,1,Denture cleaning tablet matches
3917,1,Denture cleaning tablet matches
3918,1,Denture cleaning tablet matches
3919,1,Denture cleaning tablet matches
3920,0,Sunglasses not hat, wrong brand
3921,0,Wrong brand Karl Lagerfeld not Ralph Lauren
3922,0,Wrong brand Karl Lagerfeld not Ralph Lauren
3923,0,Wrong brand Ecko Unltd not Ralph Lauren
3924,0,Sunglasses not a hat
3925,1,Ivigo brand heater matches
3926,1,Ivigo brand heater matches
3927,1,Ivigo brand heater matches
3928,1,Ivigo brand heater matches
3929,1,Ivigo brand heater matches
3930,1,Mug titled exactly yukarı bak
3931,0,Different book title, unrelated
3932,0,Different book title, unrelated
3933,0,Different book title, unrelated
3934,1,Sticker set themed yukarı bak
3935,1,Steel pasta strainer matches
3936,1,Steel pasta strainer matches
3937,1,Steel pasta strainer matches
3938,1,Steel pasta strainer matches
3939,1,Steel pasta strainer matches
3940,1,Sword & Shield brand lipstick matches
3941,0,Wrong brand L'Oreal not Sword&Shield
3942,0,Wrong brand Sevru not Sword&Shield
3943,0,Wrong brand Pastel not Sword&Shield
