pair_id,verdict,reason
700,1,colins jean pantolon brand match
701,1,colins jean pantolon brand match
702,1,colins jean pantolon brand match
703,1,colins jean pantolon brand match
704,1,colins jean pantolon brand match
705,1,papatya mum dekoratif eslesiyor
706,1,papatya mum seti eslesiyor
707,1,papatya kokulu mum eslesiyor
708,1,papatya mum kraft kutulu eslesiyor
709,1,papatya mum hediyelik eslesiyor
710,1,vaseline nemlendirici urun eslesiyor
711,1,vaseline nemlendirici vucut kremi
712,1,vaseline nemlendirici jel eslesiyor
713,1,vaseline nemlendirici vucut kremi
714,1,vaseline nemlendirici vazelin eslesiyor
715,1,kiz cocuk elbise eslesiyor
716,1,slim fit kiz elbise dar
717,1,kiz cocuk elbise eslesiyor
718,1,kiz cocuk elbise eslesiyor
719,1,kiz cocuk elbise eslesiyor
720,1,nascita brand set eslesiyor
721,1,nascita brand set eslesiyor
722,1,nascita brand set eslesiyor
723,1,nascita brand set eslesiyor
724,1,nascita brand set eslesiyor
725,0,brand lig degil liggo
726,0,brand lig degil liggo
727,0,farkli marka tekmelik liggo degil
728,0,farkli marka tekmelik liggo degil
729,1,liggo brand tam eslesme
730,1,lc waikiki kiz esofman takim
731,1,lc waikiki kiz esofman takim
732,1,lc waikiki kiz esofman takim
733,1,lc waikiki kiz kapusonlu takim
734,1,lc waikiki kiz esofman takim
735,1,galatasaray lisansli hediyelik urun
736,1,galatasaray lisansli hediyelik bileklik
737,1,galatasaray lisansli kupa hediyelik
738,1,galatasaray temali taraftar kupa
739,1,galatasaray lisansli saat hediyeli
740,1,erkek mont modeli eslesiyor
741,1,erkek mont modeli eslesiyor
742,1,erkek mont ceket benzer urun
743,1,erkek mont modeli eslesiyor
744,1,erkek mont modeli eslesiyor
745,1,patates soganlik sebzelik eslesiyor
746,1,patates soganlik sebzelik eslesiyor
747,1,patates soganlik sebzelik eslesiyor
748,1,patates soganlik sebzelik eslesiyor
749,1,patates soganlik sebzelik eslesiyor
750,1,kiz cocuk kiyafeti takim eslesiyor
751,1,kiz cocuk kiyafeti takim eslesiyor
752,1,kiz cocuk kiyafeti takim eslesiyor
753,1,kiz cocuk kiyafeti takim eslesiyor
754,1,kiz cocuk kiyafeti takim eslesiyor
755,1,sarjli fener eslesiyor
756,1,sarjli led fener eslesiyor
757,1,sarjli el feneri eslesiyor
758,1,sarjli el feneri eslesiyor
759,1,sarjli el feneri eslesiyor
760,1,babyliss masa brand eslesiyor
761,1,babyliss masa brand eslesiyor
762,1,babyliss masa brand eslesiyor
763,1,babyliss masa brand eslesiyor
764,1,babyliss masa brand eslesiyor
765,1,tezgah alti duzenleyici eslesiyor
766,1,tezgah alti duzenleyici eslesiyor
767,1,tezgah alti duzenleyici eslesiyor
768,1,tezgah alti duzenleyici eslesiyor
769,1,tezgah alti duzenleyici eslesiyor
770,1,buldan perde eslesiyor
771,1,buldan perde eslesiyor
772,1,buldan perde eslesiyor
773,1,buldan perde eslesiyor
774,1,buldan perde eslesiyor
775,0,kedi mamasi kopek mamasi degil
776,0,kedi mamasi kopek mamasi degil
777,0,kedi mamasi kopek mamasi degil
778,0,kedi mamasi kopek mamasi degil
779,0,kedi mamasi kopek mamasi degil
780,0,form yag jel degil
781,1,bioderma foaming jel eslesiyor
782,1,bioderma foaming jel eslesiyor
783,1,bioderma foaming jel eslesiyor
